日期,开盘,最高,最低,收盘,成交量,成交额,股票代码
2024-04-17,6.12,6.7,6.12,6.69,111330.0,72569144.0,300805
2024-04-18,6.7,6.7,6.43,6.49,78758.0,51610552.0,300805
2024-04-19,6.48,6.6,6.35,6.39,63561.0,40916708.0,300805
2024-04-22,6.43,6.46,6.11,6.35,58526.0,36995392.0,300805
2024-04-23,6.36,6.69,6.33,6.64,77657.0,51147804.0,300805
2024-04-24,6.6,6.94,6.58,6.94,67433.0,45898052.0,300805
2024-04-25,6.88,7.02,6.84,6.97,57886.0,40214120.0,300805
2024-04-26,6.91,7.2,6.91,7.09,80375.0,56909376.0,300805
2024-04-29,7.07,7.36,7.05,7.33,73426.0,53445040.0,300805
2024-04-30,7.3,7.46,7.11,7.2,74826.0,54162824.0,300805
2024-05-06,7.3,7.4,7.28,7.37,62509.0,45956332.0,300805
2024-05-07,7.38,7.54,7.34,7.38,61685.0,45770964.0,300805
2024-05-08,7.33,7.41,7.19,7.2,71020.0,51680856.0,300805
2024-05-09,7.26,7.4,7.22,7.35,49243.0,36150840.0,300805
2024-05-10,7.36,7.4,7.08,7.1,61168.0,43789484.0,300805
2024-05-13,7.0,7.06,6.76,6.83,60191.0,41359048.0,300805
2024-05-14,6.84,7.13,6.84,7.07,58389.0,40899440.0,300805
2024-05-15,7.07,7.18,6.95,7.06,47509.0,33675112.0,300805
2024-05-16,7.04,7.36,7.04,7.29,74019.0,53748240.0,300805
2024-05-17,7.27,7.34,7.17,7.28,51291.0,37060784.0,300805
2024-05-20,7.3,7.39,7.2,7.27,50598.0,36818748.0,300805
2024-05-21,7.23,7.32,7.16,7.21,42098.0,30423924.0,300805
2024-05-22,7.25,7.42,7.15,7.4,60577.0,44395352.0,300805
2024-05-23,7.36,7.39,7.07,7.11,62653.0,45002656.0,300805
2024-05-24,7.06,7.17,6.98,7.02,43218.0,30472232.0,300805
2024-05-27,7.01,7.07,6.86,7.05,41876.0,29237992.0,300805
2024-05-28,6.98,7.03,6.8,6.87,49663.0,34266860.0,300805
2024-05-29,6.87,7.05,6.81,6.91,39776.0,27654892.0,300805
2024-05-30,6.89,7.35,6.75,7.1,107588.0,76718744.0,300805
2024-05-31,7.09,7.32,7.06,7.15,108304.0,77974488.0,300805
2024-06-03,7.15,7.15,6.78,6.86,96569.0,66815688.0,300805
2024-06-04,6.9,6.9,6.49,6.6,73521.0,48546272.0,300805
2024-06-05,6.6,6.6,6.39,6.41,56124.0,36273304.0,300805
2024-06-06,6.43,6.49,5.9,6.0,85561.0,52086096.0,300805
2024-06-07,6.15,6.31,6.08,6.29,66709.0,41485864.0,300805
2024-06-11,6.22,6.39,6.05,6.36,58785.0,36669816.0,300805
2024-06-12,6.35,6.62,6.31,6.61,51018.0,33396660.0,300805
2024-06-13,6.62,6.72,6.51,6.6,51591.0,34060472.0,300805
2024-06-14,6.59,6.63,6.51,6.6,31686.0,20800940.0,300805
2024-06-17,6.57,6.59,6.4,6.43,42830.0,27743028.0,300805
2024-06-18,6.43,6.65,6.4,6.63,39657.0,25956462.0,300805
2024-06-19,6.64,6.74,6.56,6.63,44467.0,29466604.0,300805
2024-06-20,6.63,6.63,6.32,6.32,48327.0,31094662.0,300805
2024-06-21,6.39,6.39,6.15,6.24,37395.0,23458796.0,300805
2024-06-24,6.19,6.2,5.89,5.92,49945.0,29917208.0,300805
2024-06-25,5.92,6.05,5.86,5.93,38697.0,23004652.0,300805
2024-06-26,5.92,6.39,5.9,6.39,63551.0,39190728.0,300805
2024-06-27,6.4,6.52,6.27,6.3,53660.0,34384500.0,300805
2024-06-28,6.33,6.64,6.25,6.36,72994.0,47062812.0,300805
2024-07-01,6.31,6.35,6.14,6.32,56643.0,35313552.0,300805
2024-07-02,6.32,6.55,6.32,6.48,51094.0,33061728.0,300805
2024-07-03,6.48,6.53,6.36,6.38,35051.0,22516280.0,300805
2024-07-04,6.38,6.43,6.06,6.07,43481.0,26874758.0,300805
2024-07-05,6.06,6.29,5.96,6.23,38486.0,23734982.0,300805
2024-07-08,6.18,6.23,5.95,5.98,37265.0,22470982.0,300805
2024-07-09,6.25,7.18,6.25,6.78,283302.0,196642624.0,300805
2024-07-10,6.74,6.99,6.56,6.61,305927.0,207516304.0,300805
2024-07-11,6.84,7.37,6.66,7.25,341255.0,238198896.0,300805
2024-07-12,6.99,7.35,6.88,6.92,249768.0,176023488.0,300805
2024-07-15,6.81,7.06,6.65,6.8,160700.0,108909056.0,300805
2024-07-16,6.76,7.09,6.63,6.94,192680.0,132488064.0,300805
2024-07-17,6.8,7.36,6.8,7.2,301378.0,216866048.0,300805
2024-07-18,7.02,7.14,6.67,7.1,219286.0,151334048.0,300805
2024-07-19,6.92,7.65,6.88,7.32,283770.0,206120416.0,300805
2024-07-22,7.16,7.38,7.05,7.25,193050.0,138810464.0,300805
2024-07-23,7.14,7.82,7.06,7.36,288997.0,215000016.0,300805
2024-07-24,7.1,7.29,6.9,6.98,197627.0,139675648.0,300805
2024-07-25,6.84,8.34,6.78,7.58,317052.0,242978144.0,300805
2024-07-26,7.43,7.71,7.32,7.71,257919.0,194252016.0,300805
2024-07-29,7.59,8.34,7.49,8.0,306745.0,244052544.0,300805
2024-07-30,8.32,8.87,7.83,7.92,311068.0,255264080.0,300805
2024-07-31,7.75,8.17,7.73,7.97,248045.0,196439376.0,300805
2024-08-01,7.82,9.56,7.69,8.8,418031.0,356869312.0,300805
2024-08-02,8.37,8.76,8.3,8.56,293421.0,248342192.0,300805
2024-08-05,8.22,8.89,8.06,8.06,247003.0,209202944.0,300805
2024-08-06,8.3,8.47,7.62,7.95,222003.0,177225264.0,300805
2024-08-07,7.88,8.14,7.7,8.13,170907.0,135808976.0,300805
2024-08-08,7.97,8.04,7.32,7.33,184025.0,142325424.0,300805
2024-08-09,7.31,7.48,6.96,7.01,182475.0,130008096.0,300805
2024-08-12,6.9,6.9,6.7,6.76,109946.0,74372544.0,300805
2024-08-13,6.76,6.82,6.68,6.8,66474.0,44815560.0,300805
2024-08-14,6.79,6.92,6.74,6.81,81209.0,55620280.0,300805
2024-08-15,6.76,7.03,6.7,6.94,109720.0,75721744.0,300805
2024-08-16,7.15,7.19,6.89,6.89,119203.0,83565592.0,300805
2024-08-19,6.91,6.98,6.77,6.81,85835.0,58945412.0,300805
2024-08-20,6.8,6.89,6.64,6.72,81198.0,54629128.0,300805
2024-08-21,6.71,6.8,6.6,6.65,60680.0,40609384.0,300805
2024-08-22,6.63,6.73,6.46,6.47,71722.0,46996512.0,300805
2024-08-23,6.5,6.55,6.36,6.48,53462.0,34532768.0,300805
2024-08-26,6.51,6.65,6.41,6.61,46617.0,30674204.0,300805
2024-08-27,6.61,6.61,6.4,6.4,44658.0,28901756.0,300805
2024-08-28,6.39,6.57,6.3,6.5,43218.0,27935328.0,300805
2024-08-29,6.5,6.61,6.42,6.57,39486.0,25814484.0,300805
2024-08-30,6.5,6.83,6.47,6.74,68132.0,45878088.0,300805
2024-09-02,6.69,6.8,6.6,6.61,53838.0,36110208.0,300805
2024-09-03,6.62,6.77,6.61,6.68,51607.0,34500468.0,300805
2024-09-04,6.8,7.05,6.69,6.81,149607.0,102717448.0,300805
2024-09-05,6.73,6.89,6.64,6.79,106725.0,72103008.0,300805
2024-09-06,6.78,6.98,6.73,6.75,107257.0,73393232.0,300805
